datetime,id,name,geoid,geoname,value
2015-03-11 23:00:00,600,,1,Portugal,46.59625
2015-03-11 23:00:00,600,,2,Francia,45.0216666666667
2015-03-11 23:00:00,600,,3,España,46.59625
2015-03-12 23:00:00,600,,1,Portugal,41.815
2015-03-12 23:00:00,600,,2,Francia,44.3708333333333
2015-03-12 23:00:00,600,,3,España,41.815
2015-03-13 23:00:00,600,,1,Portugal,40.8091666666667
2015-03-13 23:00:00,600,,2,Francia,40.83625
2015-03-13 23:00:00,600,,3,España,40.8091666666667
2015-03-14 23:00:00,600,,1,Portugal,41.3041666666667
2015-03-14 23:00:00,600,,2,Francia,38.98
2015-03-14 23:00:00,600,,3,España,41.3041666666667
2015-03-15 23:00:00,600,,1,Portugal,54.1591666666667
2015-03-15 23:00:00,600,,2,Francia,54.1054166666667
2015-03-15 23:00:00,600,,3,España,54.1591666666667
2015-03-16 23:00:00,600,,1,Portugal,46.5866666666667
2015-03-16 23:00:00,600,,2,Francia,47.6670833333333
2015-03-16 23:00:00,600,,3,España,46.5866666666667
2015-03-17 23:00:00,600,,1,Portugal,46.695
2015-03-17 23:00:00,600,,2,Francia,45.4645833333333
2015-03-17 23:00:00,600,,3,España,46.695
2015-03-18 23:00:00,600,,1,Portugal,38.5558333333333
2015-03-18 23:00:00,600,,2,Francia,42.21
2015-03-18 23:00:00,600,,3,España,38.5558333333333
2015-03-19 23:00:00,600,,1,Portugal,39.1220833333333
2015-03-19 23:00:00,600,,2,Francia,40.35375
2015-03-19 23:00:00,600,,3,España,39.1066666666667
2015-03-20 23:00:00,600,,1,Portugal,43.3120833333333
2015-03-20 23:00:00,600,,2,Francia,44.6645833333333
2015-03-20 23:00:00,600,,3,España,43.3120833333333
2015-03-21 23:00:00,600,,1,Portugal,40.5279166666667
2015-03-21 23:00:00,600,,2,Francia,31.7795833333333
2015-03-21 23:00:00,600,,3,España,40.5279166666667
2015-03-22 23:00:00,600,,1,Portugal,53.3945833333333
2015-03-22 23:00:00,600,,2,Francia,52.8916666666667
2015-03-22 23:00:00,600,,3,España,53.3945833333333
2015-03-23 23:00:00,600,,1,Portugal,45.9079166666667
2015-03-23 23:00:00,600,,2,Francia,56.835
2015-03-23 23:00:00,600,,3,España,45.9079166666667
2015-03-24 23:00:00,600,,1,Portugal,42.5479166666667
2015-03-24 23:00:00,600,,2,Francia,57.0075
2015-03-24 23:00:00,600,,3,España,42.5479166666667
2015-03-25 23:00:00,600,,1,Portugal,45.0829166666667
2015-03-25 23:00:00,600,,2,Francia,50.3045833333333
2015-03-25 23:00:00,600,,3,España,45.0829166666667
2015-03-26 23:00:00,600,,1,Portugal,45.8233333333333
2015-03-26 23:00:00,600,,2,Francia,50.7179166666667
2015-03-26 23:00:00,600,,3,España,45.8233333333333
2015-03-27 23:00:00,600,,1,Portugal,44.065
2015-03-27 23:00:00,600,,2,Francia,36.5145833333333
2015-03-27 23:00:00,600,,3,España,44.065
2015-03-28 23:00:00,600,,1,Portugal,33.534347826087
2015-03-28 23:00:00,600,,2,Francia,19.21
2015-03-28 23:00:00,600,,3,España,30.9678260869565
2015-03-29 22:00:00,600,,1,Portugal,41.7054166666667
2015-03-29 22:00:00,600,,2,Francia,37.9008333333333
2015-03-29 22:00:00,600,,3,España,41.7054166666667
2015-03-30 22:00:00,600,,1,Portugal,43.495
2015-03-30 22:00:00,600,,2,Francia,40.44875
2015-03-30 22:00:00,600,,3,España,43.495
2015-03-31 22:00:00,600,,1,Portugal,29.9441666666667
2015-03-31 22:00:00,600,,2,Francia,43.1370833333333
2015-03-31 22:00:00,600,,3,España,29.8733333333333
2015-04-01 22:00:00,600,,1,Portugal,37.6908333333333
2015-04-01 22:00:00,600,,2,Francia,50.2475
2015-04-01 22:00:00,600,,3,España,37.7191666666667
2015-04-02 22:00:00,600,,1,Portugal,35.8191666666667
2015-04-02 22:00:00,600,,2,Francia,47.1620833333333
2015-04-02 22:00:00,600,,3,España,35.8191666666667
2015-04-03 22:00:00,600,,1,Portugal,25.3675
2015-04-03 22:00:00,600,,2,Francia,30.9583333333333
2015-04-03 22:00:00,600,,3,España,25.3675
2015-04-04 22:00:00,600,,1,Portugal,25.7395833333333
2015-04-04 22:00:00,600,,2,Francia,27.2770833333333
2015-04-04 22:00:00,600,,3,España,23.6204166666667
2015-04-05 22:00:00,600,,1,Portugal,37.5820833333333
2015-04-05 22:00:00,600,,2,Francia,34.1208333333333
2015-04-05 22:00:00,600,,3,España,37.5820833333333
2015-04-06 22:00:00,600,,1,Portugal,44.5095833333333
2015-04-06 22:00:00,600,,2,Francia,51.42875
2015-04-06 22:00:00,600,,3,España,44.5095833333333
2015-04-07 22:00:00,600,,1,Portugal,41.46625
2015-04-07 22:00:00,600,,2,Francia,54.22125
2015-04-07 22:00:00,600,,3,España,41.46625
2015-04-08 22:00:00,600,,1,Portugal,51.32
2015-04-08 22:00:00,600,,2,Francia,52.7166666666667
2015-04-08 22:00:00,600,,3,España,51.32
2015-04-09 22:00:00,600,,1,Portugal,56.0991666666667
2015-04-09 22:00:00,600,,2,Francia,46.4541666666667
2015-04-09 22:00:00,600,,3,España,56.0991666666667
2015-04-10 22:00:00,600,,1,Portugal,49.82875
2015-04-10 22:00:00,600,,2,Francia,36.2254166666667
2015-04-10 22:00:00,600,,3,España,49.82875
2015-04-11 22:00:00,600,,1,Portugal,34.62375
2015-04-11 22:00:00,600,,2,Francia,24.72625
2015-04-11 22:00:00,600,,3,España,33.2566666666667
2015-04-12 22:00:00,600,,1,Portugal,47.1525
2015-04-12 22:00:00,600,,2,Francia,48.68625
2015-04-12 22:00:00,600,,3,España,47.1525
2015-04-13 22:00:00,600,,1,Portugal,43.01375
2015-04-13 22:00:00,600,,2,Francia,44.0116666666667
2015-04-13 22:00:00,600,,3,España,43.01375
2015-04-14 22:00:00,600,,1,Portugal,48.9545833333333
2015-04-14 22:00:00,600,,2,Francia,45.7791666666667
2015-04-14 22:00:00,600,,3,España,48.9545833333333
2015-04-15 22:00:00,600,,1,Portugal,50.90625
2015-04-15 22:00:00,600,,2,Francia,45.16
2015-04-15 22:00:00,600,,3,España,50.90625
2015-04-16 22:00:00,600,,1,Portugal,56.3
2015-04-16 22:00:00,600,,2,Francia,43.57
2015-04-16 22:00:00,600,,3,España,56.3
2015-04-17 22:00:00,600,,1,Portugal,48.11625
2015-04-17 22:00:00,600,,2,Francia,25.47375
2015-04-17 22:00:00,600,,3,España,48.11625
2015-04-18 22:00:00,600,,1,Portugal,41.49625
2015-04-18 22:00:00,600,,2,Francia,24.08875
2015-04-18 22:00:00,600,,3,España,40.7416666666667
2015-04-19 22:00:00,600,,1,Portugal,55.2908333333333
2015-04-19 22:00:00,600,,2,Francia,40.63125
2015-04-19 22:00:00,600,,3,España,55.2908333333333
2015-04-20 22:00:00,600,,1,Portugal,48.4170833333333
2015-04-20 22:00:00,600,,2,Francia,42.5154166666667
2015-04-20 22:00:00,600,,3,España,48.4170833333333
2015-04-21 22:00:00,600,,1,Portugal,49.8491666666667
2015-04-21 22:00:00,600,,2,Francia,39.4304166666667
2015-04-21 22:00:00,600,,3,España,49.4858333333333
2015-04-22 22:00:00,600,,1,Portugal,61.625
2015-04-22 22:00:00,600,,2,Francia,39.3016666666667
2015-04-22 22:00:00,600,,3,España,61.625
2015-04-23 22:00:00,600,,1,Portugal,56.2204166666667
2015-04-23 22:00:00,600,,2,Francia,36.1458333333333
2015-04-23 22:00:00,600,,3,España,56.2204166666667
2015-04-24 22:00:00,600,,1,Portugal,44.265
2015-04-24 22:00:00,600,,2,Francia,27.0720833333333
2015-04-24 22:00:00,600,,3,España,44.265
2015-04-25 22:00:00,600,,1,Portugal,31.6620833333333
2015-04-25 22:00:00,600,,2,Francia,22.63
2015-04-25 22:00:00,600,,3,España,31.5979166666667
2015-04-26 22:00:00,600,,1,Portugal,43.02375
2015-04-26 22:00:00,600,,2,Francia,39.3091666666667
2015-04-26 22:00:00,600,,3,España,43.02375
2015-04-27 22:00:00,600,,1,Portugal,55.5154166666667
2015-04-27 22:00:00,600,,2,Francia,41.44875
2015-04-27 22:00:00,600,,3,España,55.5154166666667
2015-04-28 22:00:00,600,,1,Portugal,59.2745833333333
2015-04-28 22:00:00,600,,2,Francia,40.9508333333333
2015-04-28 22:00:00,600,,3,España,59.2745833333333
2015-04-29 22:00:00,600,,1,Portugal,53.76625
2015-04-29 22:00:00,600,,2,Francia,41.3595833333333
2015-04-29 22:00:00,600,,3,España,53.76625
2015-04-30 22:00:00,600,,1,Portugal,38.8108333333333
2015-04-30 22:00:00,600,,2,Francia,21.7579166666667
2015-04-30 22:00:00,600,,3,España,38.8108333333333
2015-05-01 22:00:00,600,,1,Portugal,40.3941666666667
2015-05-01 22:00:00,600,,2,Francia,25.22
2015-05-01 22:00:00,600,,3,España,40.3941666666667
2015-05-02 22:00:00,600,,1,Portugal,38.41
2015-05-02 22:00:00,600,,2,Francia,16.50375
2015-05-02 22:00:00,600,,3,España,38.41
2015-05-03 22:00:00,600,,1,Portugal,44.8895833333333
2015-05-03 22:00:00,600,,2,Francia,34.3033333333333
2015-05-03 22:00:00,600,,3,España,44.8895833333333
2015-05-04 22:00:00,600,,1,Portugal,45.56375
2015-05-04 22:00:00,600,,2,Francia,27.5445833333333
2015-05-04 22:00:00,600,,3,España,44.32875
2015-05-05 22:00:00,600,,1,Portugal,59.78
2015-05-05 22:00:00,600,,2,Francia,30.2420833333333
2015-05-05 22:00:00,600,,3,España,59.78
2015-05-06 22:00:00,600,,1,Portugal,49.46
2015-05-06 22:00:00,600,,2,Francia,38.6070833333333
2015-05-06 22:00:00,600,,3,España,49.46
2015-05-07 22:00:00,600,,1,Portugal,38.3525
2015-05-07 22:00:00,600,,2,Francia,25.62125
2015-05-07 22:00:00,600,,3,España,38.3525
2015-05-08 22:00:00,600,,1,Portugal,52.8
2015-05-08 22:00:00,600,,2,Francia,17.2904166666667
2015-05-08 22:00:00,600,,3,España,52.8
2015-05-09 22:00:00,600,,1,Portugal,42.0975
2015-05-09 22:00:00,600,,2,Francia,11.93875
2015-05-09 22:00:00,600,,3,España,42.0975
2015-05-10 22:00:00,600,,1,Portugal,52.3858333333333
2015-05-10 22:00:00,600,,2,Francia,31.0079166666667
2015-05-10 22:00:00,600,,3,España,52.3858333333333
2015-05-11 22:00:00,600,,1,Portugal,52.6366666666667
2015-05-11 22:00:00,600,,2,Francia,28.6775
2015-05-11 22:00:00,600,,3,España,52.6366666666667
2015-05-12 22:00:00,600,,1,Portugal,48.9804166666667
2015-05-12 22:00:00,600,,2,Francia,26.8020833333333
2015-05-12 22:00:00,600,,3,España,48.9804166666667
2015-05-13 22:00:00,600,,1,Portugal,44.6795833333333
2015-05-13 22:00:00,600,,2,Francia,20.045
2015-05-13 22:00:00,600,,3,España,44.6795833333333
2015-05-14 22:00:00,600,,1,Portugal,43.2829166666667
2015-05-14 22:00:00,600,,2,Francia,29.915
2015-05-14 22:00:00,600,,3,España,43.2829166666667
2015-05-15 22:00:00,600,,1,Portugal,34.0133333333333
2015-05-15 22:00:00,600,,2,Francia,21.7666666666667
2015-05-15 22:00:00,600,,3,España,34.0133333333333
2015-05-16 22:00:00,600,,1,Portugal,29.7658333333333
2015-05-16 22:00:00,600,,2,Francia,14.0591666666667
2015-05-16 22:00:00,600,,3,España,29.36375
2015-05-17 22:00:00,600,,1,Portugal,51.8229166666667
2015-05-17 22:00:00,600,,2,Francia,29.8945833333333
2015-05-17 22:00:00,600,,3,España,51.8229166666667
2015-05-18 22:00:00,600,,1,Portugal,42.19
2015-05-18 22:00:00,600,,2,Francia,29.05625
2015-05-18 22:00:00,600,,3,España,42.19
2015-05-19 22:00:00,600,,1,Portugal,45.9308333333333
2015-05-19 22:00:00,600,,2,Francia,35.5075
2015-05-19 22:00:00,600,,3,España,45.9308333333333
2015-05-20 22:00:00,600,,1,Portugal,43.6758333333333
2015-05-20 22:00:00,600,,2,Francia,35.3420833333333
2015-05-20 22:00:00,600,,3,España,43.6758333333333
2015-05-21 22:00:00,600,,1,Portugal,44.2079166666667
2015-05-21 22:00:00,600,,2,Francia,32.87625
2015-05-21 22:00:00,600,,3,España,44.2079166666667
2015-05-22 22:00:00,600,,1,Portugal,34.3808333333333
2015-05-22 22:00:00,600,,2,Francia,24.9558333333333
2015-05-22 22:00:00,600,,3,España,34.3808333333333
2015-05-23 22:00:00,600,,1,Portugal,31.81
2015-05-23 22:00:00,600,,2,Francia,19.5983333333333
2015-05-23 22:00:00,600,,3,España,31.64125
2015-05-24 22:00:00,600,,1,Portugal,48.2341666666667
2015-05-24 22:00:00,600,,2,Francia,22.94375
2015-05-24 22:00:00,600,,3,España,48.2341666666667
2015-05-25 22:00:00,600,,1,Portugal,47.5829166666667
2015-05-25 22:00:00,600,,2,Francia,34.0333333333333
2015-05-25 22:00:00,600,,3,España,47.5829166666667
2015-05-26 22:00:00,600,,1,Portugal,48.5516666666667
2015-05-26 22:00:00,600,,2,Francia,31.3516666666667
2015-05-26 22:00:00,600,,3,España,48.5516666666667
2015-05-27 22:00:00,600,,1,Portugal,52.6720833333333
2015-05-27 22:00:00,600,,2,Francia,32.9854166666667
2015-05-27 22:00:00,600,,3,España,52.6720833333333
2015-05-28 22:00:00,600,,1,Portugal,54.6179166666667
2015-05-28 22:00:00,600,,2,Francia,33.72
2015-05-28 22:00:00,600,,3,España,54.6179166666667
2015-05-29 22:00:00,600,,1,Portugal,50.84
2015-05-29 22:00:00,600,,2,Francia,20.96375
2015-05-29 22:00:00,600,,3,España,50.84
2015-05-30 22:00:00,600,,1,Portugal,47.76375
2015-05-30 22:00:00,600,,2,Francia,16.3366666666667
2015-05-30 22:00:00,600,,3,España,47.76375
2015-05-31 22:00:00,600,,1,Portugal,55.7795833333333
2015-05-31 22:00:00,600,,2,Francia,30.9975
2015-05-31 22:00:00,600,,3,España,55.7795833333333
2015-06-01 22:00:00,600,,1,Portugal,56.2145833333333
2015-06-01 22:00:00,600,,2,Francia,24.3020833333333
2015-06-01 22:00:00,600,,3,España,56.2145833333333
2015-06-02 22:00:00,600,,1,Portugal,55.3833333333333
2015-06-02 22:00:00,600,,2,Francia,30.33
2015-06-02 22:00:00,600,,3,España,55.3833333333333
2015-06-03 22:00:00,600,,1,Portugal,56.4129166666667
2015-06-03 22:00:00,600,,2,Francia,31.7058333333333
2015-06-03 22:00:00,600,,3,España,56.4129166666667
2015-06-04 22:00:00,600,,1,Portugal,55.7679166666667
2015-06-04 22:00:00,600,,2,Francia,39.0595833333333
2015-06-04 22:00:00,600,,3,España,55.7679166666667
2015-06-05 22:00:00,600,,1,Portugal,48.4379166666667
2015-06-05 22:00:00,600,,2,Francia,25.2341666666667
2015-06-05 22:00:00,600,,3,España,48.4379166666667
2015-06-06 22:00:00,600,,1,Portugal,46.16
2015-06-06 22:00:00,600,,2,Francia,18.4025
2015-06-06 22:00:00,600,,3,España,46.16
2015-06-07 22:00:00,600,,1,Portugal,55.8741666666667
2015-06-07 22:00:00,600,,2,Francia,32.9795833333333
2015-06-07 22:00:00,600,,3,España,55.8741666666667
2015-06-08 22:00:00,600,,1,Portugal,57.4783333333333
2015-06-08 22:00:00,600,,2,Francia,33.46875
2015-06-08 22:00:00,600,,3,España,57.1929166666667
2015-06-09 22:00:00,600,,1,Portugal,57.1
2015-06-09 22:00:00,600,,2,Francia,32.3966666666667
2015-06-09 22:00:00,600,,3,España,57.1
2015-06-10 22:00:00,600,,1,Portugal,60.92375
2015-06-10 22:00:00,600,,2,Francia,36.99125
2015-06-10 22:00:00,600,,3,España,60.7729166666667
2015-06-11 22:00:00,600,,1,Portugal,58.2120833333333
2015-06-11 22:00:00,600,,2,Francia,35.9241666666667
2015-06-11 22:00:00,600,,3,España,58.2120833333333
2015-06-12 22:00:00,600,,1,Portugal,56.3745833333333
2015-06-12 22:00:00,600,,2,Francia,26.1375
2015-06-12 22:00:00,600,,3,España,56.3745833333333
2015-06-13 22:00:00,600,,1,Portugal,50.8679166666667
2015-06-13 22:00:00,600,,2,Francia,19.2891666666667
2015-06-13 22:00:00,600,,3,España,50.8679166666667
2015-06-14 22:00:00,600,,1,Portugal,55.8029166666667
2015-06-14 22:00:00,600,,2,Francia,34.93375
2015-06-14 22:00:00,600,,3,España,55.8029166666667
2015-06-15 22:00:00,600,,1,Portugal,53.5175
2015-06-15 22:00:00,600,,2,Francia,38.9366666666667
2015-06-15 22:00:00,600,,3,España,53.5175
2015-06-16 22:00:00,600,,1,Portugal,48.5491666666667
2015-06-16 22:00:00,600,,2,Francia,31.4366666666667
2015-06-16 22:00:00,600,,3,España,48.5491666666667
2015-06-17 22:00:00,600,,1,Portugal,45.6866666666667
2015-06-17 22:00:00,600,,2,Francia,36.9216666666667
2015-06-17 22:00:00,600,,3,España,45.6866666666667
2015-06-18 22:00:00,600,,1,Portugal,48.4754166666667
2015-06-18 22:00:00,600,,2,Francia,35.9325
2015-06-18 22:00:00,600,,3,España,48.4754166666667
2015-06-19 22:00:00,600,,1,Portugal,46.125
2015-06-19 22:00:00,600,,2,Francia,26.9333333333333
2015-06-19 22:00:00,600,,3,España,46.125
2015-06-20 22:00:00,600,,1,Portugal,47.35375
2015-06-20 22:00:00,600,,2,Francia,18.4891666666667
2015-06-20 22:00:00,600,,3,España,47.35375
2015-06-21 22:00:00,600,,1,Portugal,60.7683333333333
2015-06-21 22:00:00,600,,2,Francia,34.2520833333333
2015-06-21 22:00:00,600,,3,España,60.7683333333333
2015-06-22 22:00:00,600,,1,Portugal,58.535
2015-06-22 22:00:00,600,,2,Francia,37.9341666666667
2015-06-22 22:00:00,600,,3,España,58.535
2015-06-23 22:00:00,600,,1,Portugal,59.4608333333333
2015-06-23 22:00:00,600,,2,Francia,35.2641666666667
2015-06-23 22:00:00,600,,3,España,59.4608333333333
2015-06-24 22:00:00,600,,1,Portugal,60.9379166666667
2015-06-24 22:00:00,600,,2,Francia,42.0616666666667
2015-06-24 22:00:00,600,,3,España,60.9379166666667
2015-06-25 22:00:00,600,,1,Portugal,62.5070833333333
2015-06-25 22:00:00,600,,2,Francia,40.7958333333333
2015-06-25 22:00:00,600,,3,España,62.5070833333333
2015-06-26 22:00:00,600,,1,Portugal,56.0658333333333
2015-06-26 22:00:00,600,,2,Francia,30.0025
2015-06-26 22:00:00,600,,3,España,56.0404166666667
2015-06-27 22:00:00,600,,1,Portugal,49.5629166666667
2015-06-27 22:00:00,600,,2,Francia,24.6804166666667
2015-06-27 22:00:00,600,,3,España,49.5629166666667
2015-06-28 22:00:00,600,,1,Portugal,58.9883333333333
2015-06-28 22:00:00,600,,2,Francia,37.745
2015-06-28 22:00:00,600,,3,España,58.97875
2015-06-29 22:00:00,600,,1,Portugal,59.0154166666667
2015-06-29 22:00:00,600,,2,Francia,39.4845833333333
2015-06-29 22:00:00,600,,3,España,59.0154166666667
2015-06-30 22:00:00,600,,1,Portugal,59.4854166666667
2015-06-30 22:00:00,600,,2,Francia,42.67125
2015-06-30 22:00:00,600,,3,España,59.4658333333333
2015-07-01 22:00:00,600,,1,Portugal,63.9820833333333
2015-07-01 22:00:00,600,,2,Francia,48.5741666666667
2015-07-01 22:00:00,600,,3,España,63.9820833333333
2015-07-02 22:00:00,600,,1,Portugal,60.1775
2015-07-02 22:00:00,600,,2,Francia,50.6025
2015-07-02 22:00:00,600,,3,España,60.1775
2015-07-03 22:00:00,600,,1,Portugal,56.6070833333333
2015-07-03 22:00:00,600,,2,Francia,35.1341666666667
2015-07-03 22:00:00,600,,3,España,56.6070833333333
2015-07-04 22:00:00,600,,1,Portugal,52.1375
2015-07-04 22:00:00,600,,2,Francia,29.23625
2015-07-04 22:00:00,600,,3,España,50.2966666666667
2015-07-05 22:00:00,600,,1,Portugal,59.47625
2015-07-05 22:00:00,600,,2,Francia,45.735
2015-07-05 22:00:00,600,,3,España,59.47625
2015-07-06 22:00:00,600,,1,Portugal,61.0595833333333
2015-07-06 22:00:00,600,,2,Francia,50.5604166666667
2015-07-06 22:00:00,600,,3,España,61.0595833333333
2015-07-07 22:00:00,600,,1,Portugal,59.2583333333333
2015-07-07 22:00:00,600,,2,Francia,37.1816666666667
2015-07-07 22:00:00,600,,3,España,59.2583333333333
2015-07-08 22:00:00,600,,1,Portugal,59.7320833333333
2015-07-08 22:00:00,600,,2,Francia,39.2970833333333
2015-07-08 22:00:00,600,,3,España,59.7320833333333
2015-07-09 22:00:00,600,,1,Portugal,62.9479166666667
2015-07-09 22:00:00,600,,2,Francia,38.9158333333333
2015-07-09 22:00:00,600,,3,España,62.9479166666667
2015-07-10 22:00:00,600,,1,Portugal,55.9295833333333
2015-07-10 22:00:00,600,,2,Francia,35.6745833333333
2015-07-10 22:00:00,600,,3,España,55.9295833333333
2015-07-11 22:00:00,600,,1,Portugal,52.4279166666667
2015-07-11 22:00:00,600,,2,Francia,28.2304166666667
2015-07-11 22:00:00,600,,3,España,52.4279166666667
2015-07-12 22:00:00,600,,1,Portugal,62.51375
2015-07-12 22:00:00,600,,2,Francia,40.3445833333333
2015-07-12 22:00:00,600,,3,España,62.51375
2015-07-13 22:00:00,600,,1,Portugal,60.42
2015-07-13 22:00:00,600,,2,Francia,34.665
2015-07-13 22:00:00,600,,3,España,60.42
2015-07-14 22:00:00,600,,1,Portugal,61.5908333333333
2015-07-14 22:00:00,600,,2,Francia,47.1833333333333
2015-07-14 22:00:00,600,,3,España,61.5908333333333
2015-07-15 22:00:00,600,,1,Portugal,64.2516666666667
2015-07-15 22:00:00,600,,2,Francia,47.4054166666667
2015-07-15 22:00:00,600,,3,España,64.2516666666667
2015-07-16 22:00:00,600,,1,Portugal,63.4879166666667
2015-07-16 22:00:00,600,,2,Francia,41.68125
2015-07-16 22:00:00,600,,3,España,63.4879166666667
2015-07-17 22:00:00,600,,1,Portugal,61.9283333333333
2015-07-17 22:00:00,600,,2,Francia,38.6933333333333
2015-07-17 22:00:00,600,,3,España,61.9283333333333
2015-07-18 22:00:00,600,,1,Portugal,56.22625
2015-07-18 22:00:00,600,,2,Francia,31.1616666666667
2015-07-18 22:00:00,600,,3,España,56.22625
2015-07-19 22:00:00,600,,1,Portugal,63.87125
2015-07-19 22:00:00,600,,2,Francia,43.9166666666667
2015-07-19 22:00:00,600,,3,España,63.87125
2015-07-20 22:00:00,600,,1,Portugal,65.2495833333333
2015-07-20 22:00:00,600,,2,Francia,50.8966666666667
2015-07-20 22:00:00,600,,3,España,65.2495833333333
2015-07-21 22:00:00,600,,1,Portugal,64.0275
2015-07-21 22:00:00,600,,2,Francia,45.9070833333333
2015-07-21 22:00:00,600,,3,España,64.0275
2015-07-22 22:00:00,600,,1,Portugal,64.5045833333333
2015-07-22 22:00:00,600,,2,Francia,48.0808333333333
2015-07-22 22:00:00,600,,3,España,64.5045833333333
2015-07-23 22:00:00,600,,1,Portugal,59.7079166666667
2015-07-23 22:00:00,600,,2,Francia,45.6091666666667
2015-07-23 22:00:00,600,,3,España,59.7079166666667
2015-07-24 22:00:00,600,,1,Portugal,51.5770833333333
2015-07-24 22:00:00,600,,2,Francia,20.0675
2015-07-24 22:00:00,600,,3,España,51.5770833333333
2015-07-25 22:00:00,600,,1,Portugal,49.4591666666667
2015-07-25 22:00:00,600,,2,Francia,16.4133333333333
2015-07-25 22:00:00,600,,3,España,49.3904166666667
2015-07-26 22:00:00,600,,1,Portugal,60.6533333333333
2015-07-26 22:00:00,600,,2,Francia,25.5483333333333
2015-07-26 22:00:00,600,,3,España,60.6533333333333
2015-07-27 22:00:00,600,,1,Portugal,62.735
2015-07-27 22:00:00,600,,2,Francia,26.4320833333333
2015-07-27 22:00:00,600,,3,España,62.735
2015-07-28 22:00:00,600,,1,Portugal,60.4729166666667
2015-07-28 22:00:00,600,,2,Francia,28.28125
2015-07-28 22:00:00,600,,3,España,60.4729166666667
2015-07-29 22:00:00,600,,1,Portugal,56.3333333333333
2015-07-29 22:00:00,600,,2,Francia,30.83625
2015-07-29 22:00:00,600,,3,España,56.3333333333333
2015-07-30 22:00:00,600,,1,Portugal,55.6416666666667
2015-07-30 22:00:00,600,,2,Francia,31.4025
2015-07-30 22:00:00,600,,3,España,55.6416666666667
