date,source,value_MWh
2016-11-06,hydro_1,56555.6
2016-11-06,hydro_2,6244.9
2016-11-06,natural_gas,69256.6
2016-11-06,nuclear,120506.3
2016-11-06,solar_PV,18604.4
2016-11-06,wind_power,143008.1
2016-11-07,CHP,48682.5
2016-11-07,coal,141069.3
2016-11-07,hydro_1,45838.2
2016-11-07,hydro_2,6439.0
2016-11-07,natural_gas,70863.2
2016-11-07,nuclear,120756.6
2016-11-07,solar_PV,19834.1
2016-11-07,wind_power,249009.4
2016-11-08,CHP,43929.6
2016-11-08,coal,131811.1
2016-11-08,hydro_1,48780.2
2016-11-08,hydro_2,8354.1
2016-11-08,natural_gas,71543.3
2016-11-08,nuclear,120930.5
2016-11-08,solar_PV,10826.7
2016-11-08,wind_power,274396.0
2016-11-09,CHP,93191.5
2016-11-09,coal,148162.5
2016-11-09,hydro_1,66038.0
2016-11-09,hydro_2,10544.0
2016-11-09,natural_gas,71534.1
2016-11-09,nuclear,121050.2
2016-11-09,solar_PV,19445.0
2016-11-09,wind_power,144669.7
2016-11-10,CHP,99951.5
2016-11-10,coal,149211.0
2016-11-10,hydro_1,67766.1
2016-11-10,hydro_2,13787.8
2016-11-10,natural_gas,69961.8
2016-11-10,nuclear,121051.3
2016-11-10,solar_PV,17337.4
2016-11-10,wind_power,112489.0
2016-11-11,CHP,80384.6
2016-11-11,coal,133942.0
2016-11-11,hydro_1,56824.5
2016-11-11,hydro_2,9862.3
2016-11-11,natural_gas,65735.9
2016-11-11,nuclear,121110.3
2016-11-11,solar_PV,15499.6
2016-11-11,wind_power,84326.9
2016-11-12,CHP,17329.0
2016-11-12,coal,104795.1
2016-11-12,hydro_1,44156.8
2016-11-12,hydro_2,7199.5
2016-11-12,natural_gas,65887.5
2016-11-12,nuclear,120689.9
2016-11-12,solar_PV,14351.0
2016-11-12,wind_power,158008.0
2016-11-13,CHP,60363.4
2016-11-13,coal,133463.9
2016-11-13,hydro_1,44797.2
2016-11-13,hydro_2,6332.4
2016-11-13,natural_gas,70882.2
2016-11-13,nuclear,121101.3
2016-11-13,solar_PV,17534.7
2016-11-13,wind_power,234788.8
2016-11-14,CHP,106857.4
2016-11-14,coal,148687.2
2016-11-14,hydro_1,56366.1
2016-11-14,hydro_2,6183.7
2016-11-14,natural_gas,71614.4
2016-11-14,nuclear,121130.3
2016-11-14,solar_PV,19343.0
2016-11-14,wind_power,163869.0
2016-11-15,CHP,147089.2
2016-11-15,coal,168055.4
2016-11-15,hydro_1,67862.0
2016-11-15,hydro_2,15322.2
2016-11-15,natural_gas,70169.7
2016-11-15,nuclear,121182.4
2016-11-15,solar_PV,19911.9
2016-11-15,wind_power,55963.2
2016-11-16,CHP,120486.5
2016-11-16,coal,168242.7
2016-11-16,hydro_1,59204.0
2016-11-16,hydro_2,16198.2
2016-11-16,natural_gas,70615.6
2016-11-16,nuclear,121315.6
2016-11-16,solar_PV,19509.8
2016-11-16,wind_power,67093.0
2016-11-17,CHP,106714.4
2016-11-17,coal,153992.9
2016-11-17,hydro_1,46279.6
2016-11-17,hydro_2,9713.7
2016-11-17,natural_gas,70190.7
2016-11-17,nuclear,121281.0
2016-11-17,solar_PV,13837.7
2016-11-17,wind_power,134524.0
2016-11-18,CHP,14424.0
2016-11-18,coal,142532.5
2016-11-18,hydro_1,36133.4
2016-11-18,hydro_2,4025.6
2016-11-18,natural_gas,65825.5
2016-11-18,nuclear,121262.0
2016-11-18,solar_PV,17851.9
2016-11-18,wind_power,149670.4
2016-11-19,CHP,12336.4
2016-11-19,coal,34439.4
2016-11-19,hydro_1,39014.6
2016-11-19,hydro_2,3944.9
2016-11-19,natural_gas,64168.9
2016-11-19,nuclear,121278.1
2016-11-19,solar_PV,6026.9
2016-11-19,wind_power,266464.4
2016-11-20,CHP,33410.0
2016-11-20,coal,102239.2
2016-11-20,hydro_1,42959.3
2016-11-20,hydro_2,11029.9
2016-11-20,natural_gas,68897.7
2016-11-20,nuclear,120939.6
2016-11-20,solar_PV,8058.2
2016-11-20,wind_power,261115.5
2016-11-21,CHP,119906.6
2016-11-21,coal,170030.1
2016-11-21,hydro_1,59953.8
2016-11-21,hydro_2,9819.9
2016-11-21,natural_gas,69199.1
2016-11-21,nuclear,121228.6
2016-11-21,solar_PV,6251.7
2016-11-21,wind_power,61857.3
2016-11-22,CHP,80868.9
2016-11-22,coal,156584.1
2016-11-22,hydro_1,58170.0
2016-11-22,hydro_2,3320.1
2016-11-22,natural_gas,69496.6
2016-11-22,nuclear,121001.1
2016-11-22,solar_PV,8458.0
2016-11-22,wind_power,155583.9
2016-11-23,CHP,60716.0
2016-11-23,coal,169164.3
2016-11-23,hydro_1,59939.6
2016-11-23,hydro_2,4240.4
2016-11-23,natural_gas,69963.2
2016-11-23,nuclear,121088.0
2016-11-23,solar_PV,13016.7
2016-11-23,wind_power,136051.4
2016-11-24,CHP,53757.2
2016-11-24,coal,163141.5
2016-11-24,hydro_1,62406.3
2016-11-24,hydro_2,3886.3
2016-11-24,natural_gas,69480.6
2016-11-24,nuclear,121376.7
2016-11-24,solar_PV,10581.4
2016-11-24,wind_power,106752.4
2016-11-25,CHP,13766.0
2016-11-25,coal,108918.2
2016-11-25,hydro_1,52394.8
2016-11-25,hydro_2,4833.7
2016-11-25,natural_gas,65154.7
2016-11-25,nuclear,121616.7
2016-11-25,solar_PV,5171.1
2016-11-25,wind_power,171883.6
2016-11-26,CHP,11935.0
2016-11-26,coal,132323.7
2016-11-26,hydro_1,54010.8
2016-11-26,hydro_2,6347.1
2016-11-26,natural_gas,65102.0
2016-11-26,nuclear,121599.8
2016-11-26,solar_PV,6156.9
2016-11-26,wind_power,111297.9
2016-11-27,CHP,88747.7
2016-11-27,coal,169851.2
2016-11-27,hydro_1,79415.2
2016-11-27,hydro_2,13969.6
2016-11-27,natural_gas,70345.7
2016-11-27,nuclear,121570.2
2016-11-27,solar_PV,10727.8
2016-11-27,wind_power,57569.4
2016-11-28,CHP,121400.1
2016-11-28,coal,179703.7
2016-11-28,hydro_1,81915.8
2016-11-28,hydro_2,12299.1
2016-11-28,natural_gas,70715.3
2016-11-28,nuclear,121610.5
2016-11-28,solar_PV,10184.0
2016-11-28,wind_power,77634.8
2016-11-29,CHP,56181.3
2016-11-29,coal,174712.6
2016-11-29,hydro_1,57950.6
2016-11-29,hydro_2,4239.2
2016-11-29,natural_gas,70875.4
2016-11-29,nuclear,121615.2
2016-11-29,solar_PV,9557.1
2016-11-29,wind_power,209848.1
2016-11-30,CHP,147564.9
2016-11-30,coal,190555.9
2016-11-30,hydro_1,75922.5
2016-11-30,hydro_2,8650.5
2016-11-30,natural_gas,70956.6
2016-11-30,nuclear,121548.1
2016-11-30,solar_PV,6908.5
2016-11-30,wind_power,90815.1
2016-12-01,CHP,154600.0
2016-12-01,coal,203024.9
2016-12-01,hydro_1,86801.7
2016-12-01,hydro_2,6460.3
2016-12-01,natural_gas,71369.1
2016-12-01,nuclear,121522.6
2016-12-01,solar_PV,11663.1
2016-12-01,wind_power,54026.1
2016-12-02,CHP,34405.4
2016-12-02,coal,156205.4
2016-12-02,hydro_1,52766.7
2016-12-02,hydro_2,5065.6
2016-12-02,natural_gas,66629.5
2016-12-02,nuclear,121572.6
2016-12-02,solar_PV,7386.7
2016-12-02,wind_power,127314.0
2016-12-03,CHP,7673.0
2016-12-03,coal,102697.5
2016-12-03,hydro_1,49592.8
2016-12-03,hydro_2,4081.0
2016-12-03,natural_gas,65550.5
2016-12-03,nuclear,120942.3
2016-12-03,solar_PV,4952.9
2016-12-03,wind_power,177774.7
2016-12-04,CHP,102931.2
2016-12-04,coal,142339.7
2016-12-04,hydro_1,70768.9
2016-12-04,hydro_2,11297.7
2016-12-04,natural_gas,69977.2
2016-12-04,nuclear,121607.8
2016-12-04,solar_PV,8993.4
2016-12-04,wind_power,105709.2
2016-12-05,CHP,84867.2
2016-12-05,coal,151258.8
2016-12-05,hydro_1,72404.0
2016-12-05,hydro_2,16176.5
2016-12-05,natural_gas,68329.6
2016-12-05,nuclear,121480.4
2016-12-05,solar_PV,13174.1
2016-12-05,wind_power,44784.9
2016-12-06,CHP,91749.7
2016-12-06,coal,154500.3
2016-12-06,hydro_1,72130.7
2016-12-06,hydro_2,8644.0
2016-12-06,natural_gas,70482.8
2016-12-06,nuclear,121660.2
2016-12-06,solar_PV,13592.6
2016-12-06,wind_power,64118.2
2016-12-07,CHP,21944.1
2016-12-07,coal,130521.5
2016-12-07,hydro_1,44746.0
2016-12-07,hydro_2,6304.0
2016-12-07,natural_gas,67888.6
2016-12-07,nuclear,121435.0
2016-12-07,solar_PV,12113.8
2016-12-07,wind_power,126822.1
2016-12-08,CHP,21746.7
2016-12-08,coal,144012.6
2016-12-08,hydro_1,51508.1
2016-12-08,hydro_2,6308.1
2016-12-08,natural_gas,68463.5
2016-12-08,nuclear,121450.1
2016-12-08,solar_PV,11703.5
2016-12-08,wind_power,146304.4
2016-12-09,CHP,40102.5
2016-12-09,coal,141734.3
2016-12-09,hydro_1,52305.2
2016-12-09,hydro_2,9635.1
2016-12-09,natural_gas,66698.3
2016-12-09,nuclear,110393.5
2016-12-09,solar_PV,12915.9
2016-12-09,wind_power,95899.1
2016-12-10,CHP,48510.5
2016-12-10,coal,149453.2
2016-12-10,hydro_1,56090.1
2016-12-10,hydro_2,10617.7
2016-12-10,natural_gas,66018.3
2016-12-10,nuclear,113608.6
2016-12-10,solar_PV,13863.3
2016-12-10,wind_power,56447.6
2016-12-11,CHP,144762.9
2016-12-11,coal,177127.7
2016-12-11,hydro_1,73665.4
2016-12-11,hydro_2,21576.9
2016-12-11,natural_gas,70041.8
2016-12-11,nuclear,119808.6
2016-12-11,solar_PV,13840.1
2016-12-11,wind_power,66616.7
2016-12-12,CHP,151498.4
2016-12-12,coal,200847.7
2016-12-12,hydro_1,75440.7
2016-12-12,hydro_2,12826.0
2016-12-12,natural_gas,70273.8
2016-12-12,nuclear,121526.4
2016-12-12,solar_PV,11706.5
2016-12-12,wind_power,66147.5
2016-12-13,CHP,156503.8
2016-12-13,coal,194175.5
2016-12-13,hydro_1,74521.2
2016-12-13,hydro_2,16560.1
2016-12-13,natural_gas,70210.4
2016-12-13,nuclear,121547.0
2016-12-13,solar_PV,8101.8
2016-12-13,wind_power,91299.1
2016-12-14,CHP,152516.2
2016-12-14,coal,195190.5
2016-12-14,hydro_1,83272.1
2016-12-14,hydro_2,9723.2
2016-12-14,natural_gas,70424.4
2016-12-14,nuclear,121572.4
2016-12-14,solar_PV,7544.3
2016-12-14,wind_power,82893.4
2016-12-15,CHP,101200.4
2016-12-15,coal,172566.0
2016-12-15,hydro_1,75331.1
2016-12-15,hydro_2,9370.5
2016-12-15,natural_gas,70851.8
2016-12-15,nuclear,128995.3
2016-12-15,solar_PV,5092.3
2016-12-15,wind_power,124541.5
2016-12-16,CHP,3936.0
2016-12-16,coal,117837.2
2016-12-16,hydro_1,44832.8
2016-12-16,hydro_2,4480.0
2016-12-16,natural_gas,66932.6
2016-12-16,nuclear,127017.3
2016-12-16,solar_PV,7979.3
2016-12-16,wind_power,194560.8
2016-12-17,CHP,3696.0
2016-12-17,coal,117462.2
2016-12-17,hydro_1,48357.1
2016-12-17,hydro_2,5118.0
2016-12-17,natural_gas,66459.4
2016-12-17,nuclear,134429.7
2016-12-17,solar_PV,10046.2
2016-12-17,wind_power,160272.5
2016-12-18,CHP,90033.3
2016-12-18,coal,153646.3
2016-12-18,hydro_1,77480.6
2016-12-18,hydro_2,17171.7
2016-12-18,natural_gas,71872.2
2016-12-18,nuclear,143246.2
2016-12-18,solar_PV,9078.5
2016-12-18,wind_power,157523.5
2016-12-19,CHP,85964.1
2016-12-19,coal,174250.2
2016-12-19,hydro_1,73367.3
2016-12-19,hydro_2,7877.5
2016-12-19,natural_gas,72023.8
2016-12-19,nuclear,151344.9
2016-12-19,solar_PV,13215.1
2016-12-19,wind_power,174577.0
2016-12-20,CHP,94368.4
2016-12-20,coal,173895.8
2016-12-20,hydro_1,71718.8
2016-12-20,hydro_2,7962.0
2016-12-20,natural_gas,71591.0
2016-12-20,nuclear,161430.0
2016-12-20,solar_PV,13056.8
2016-12-20,wind_power,130776.4
2016-12-21,CHP,86885.3
2016-12-21,coal,193131.9
2016-12-21,hydro_1,75858.9
2016-12-21,hydro_2,16126.0
2016-12-21,natural_gas,70566.6
2016-12-21,nuclear,165741.4
2016-12-21,solar_PV,14108.5
2016-12-21,wind_power,55405.3
2016-12-22,CHP,74630.0
2016-12-22,coal,176091.3
2016-12-22,hydro_1,67970.5
2016-12-22,hydro_2,10489.8
2016-12-22,natural_gas,68224.4
2016-12-22,nuclear,169919.2
2016-12-22,solar_PV,14992.5
2016-12-22,wind_power,57926.4
2016-12-23,CHP,9305.0
2016-12-23,coal,153872.9
2016-12-23,hydro_1,46210.9
2016-12-23,hydro_2,5626.0
2016-12-23,natural_gas,53632.7
2016-12-23,nuclear,170000.5
2016-12-23,solar_PV,14729.0
2016-12-23,wind_power,77681.0
2016-12-24,CHP,7392.0
2016-12-24,coal,111981.4
2016-12-24,hydro_1,42716.6
2016-12-24,hydro_2,5713.0
2016-12-24,natural_gas,48636.3
2016-12-24,nuclear,169992.7
2016-12-24,solar_PV,15742.0
2016-12-24,wind_power,82456.0
2016-12-25,CHP,5852.0
2016-12-25,coal,141777.5
2016-12-25,hydro_1,40145.7
2016-12-25,hydro_2,5248.0
2016-12-25,natural_gas,56475.8
2016-12-25,nuclear,170572.1
2016-12-25,solar_PV,15137.9
2016-12-25,wind_power,106589.7
2016-12-26,CHP,43975.2
2016-12-26,coal,150405.8
2016-12-26,hydro_1,63835.2
2016-12-26,hydro_2,11760.1
2016-12-26,natural_gas,62969.1
2016-12-26,nuclear,168604.8
2016-12-26,solar_PV,13632.3
2016-12-26,wind_power,74736.2
2016-12-27,CHP,19208.9
2016-12-27,coal,156612.0
2016-12-27,hydro_1,52938.7
2016-12-27,hydro_2,7603.6
2016-12-27,natural_gas,63548.3
2016-12-27,nuclear,170588.1
2016-12-27,solar_PV,12633.9
2016-12-27,wind_power,99681.2
2016-12-28,CHP,18698.0
2016-12-28,coal,154853.4
2016-12-28,hydro_1,56477.3
2016-12-28,hydro_2,19218.2
2016-12-28,natural_gas,64522.2
2016-12-28,nuclear,170473.0
2016-12-28,solar_PV,16335.0
2016-12-28,wind_power,72507.1
2016-12-29,CHP,46398.2
2016-12-29,coal,154582.7
2016-12-29,hydro_1,60993.9
2016-12-29,hydro_2,14822.9
2016-12-29,natural_gas,64799.4
2016-12-29,nuclear,170524.9
2016-12-29,solar_PV,16510.9
2016-12-29,wind_power,44762.4
2016-12-30,CHP,13195.0
2016-12-30,coal,156593.2
2016-12-30,hydro_1,44785.2
2016-12-30,hydro_2,7054.1
2016-12-30,natural_gas,55292.2
2016-12-30,nuclear,170461.4
2016-12-30,solar_PV,15472.7
2016-12-30,wind_power,56183.5
2016-12-31,CHP,6930.0
2016-12-31,coal,137194.1
2016-12-31,hydro_1,34288.1
2016-12-31,hydro_2,5012.8
2016-12-31,natural_gas,50532.1
2016-12-31,nuclear,170442.4
2016-12-31,solar_PV,14446.3
2016-12-31,wind_power,74311.6
2017-01-01,CHP,33700.0
2017-01-01,coal,150375.7
2017-01-01,hydro_1,56878.6
2017-01-01,hydro_2,9354.8
2017-01-01,natural_gas,62465.6
2017-01-01,nuclear,170477.0
2017-01-01,solar_PV,11559.1
2017-01-01,wind_power,108546.4
2017-01-02,CHP,77685.0
2017-01-02,coal,165487.7
2017-01-02,hydro_1,66364.2
2017-01-02,hydro_2,10836.9
2017-01-02,natural_gas,70069.8
2017-01-02,nuclear,170575.1
2017-01-02,solar_PV,11341.5
2017-01-02,wind_power,99280.4
2017-01-03,CHP,70979.0
2017-01-03,coal,176615.9
2017-01-03,hydro_1,66177.3
2017-01-03,hydro_2,5885.0
2017-01-03,natural_gas,71033.9
2017-01-03,nuclear,170536.2
2017-01-03,solar_PV,12448.1
2017-01-03,wind_power,130409.8
2017-01-04,CHP,67105.6
2017-01-04,coal,169380.5
2017-01-04,hydro_1,68003.1
2017-01-04,hydro_2,5514.0
2017-01-04,natural_gas,69880.4
2017-01-04,nuclear,170593.3
2017-01-04,solar_PV,14118.2
2017-01-04,wind_power,133694.8
2017-01-05,CHP,56238.9
2017-01-05,coal,167100.1
2017-01-05,hydro_1,63284.3
2017-01-05,hydro_2,6058.0
2017-01-05,natural_gas,67333.9
2017-01-05,nuclear,170594.6
2017-01-05,solar_PV,14056.0
2017-01-05,wind_power,89459.3
2017-01-06,CHP,43068.2
2017-01-06,coal,155083.4
2017-01-06,hydro_1,55959.0
2017-01-06,hydro_2,7382.7
2017-01-06,natural_gas,66743.3
2017-01-06,nuclear,170580.2
2017-01-06,solar_PV,15735.9
2017-01-06,wind_power,83893.1
2017-01-07,CHP,17709.8
2017-01-07,coal,137345.4
2017-01-07,hydro_1,51800.1
2017-01-07,hydro_2,6220.0
2017-01-07,natural_gas,66287.1
2017-01-07,nuclear,170483.9
2017-01-07,solar_PV,17353.2
2017-01-07,wind_power,126178.6
2017-01-08,CHP,78876.9
2017-01-08,coal,151965.4
2017-01-08,hydro_1,84288.9
2017-01-08,hydro_2,18609.5
2017-01-08,natural_gas,70250.1
2017-01-08,nuclear,170505.3
2017-01-08,solar_PV,17596.0
2017-01-08,wind_power,109838.3
2017-01-09,CHP,31073.3
2017-01-09,coal,175780.6
2017-01-09,hydro_1,62587.9
2017-01-09,hydro_2,5496.0
2017-01-09,natural_gas,72024.5
2017-01-09,nuclear,170504.1
2017-01-09,solar_PV,8908.8
2017-01-09,wind_power,242937.1
2017-01-10,CHP,56191.8
2017-01-10,coal,187728.3
2017-01-10,hydro_1,74743.9
2017-01-10,hydro_2,19051.1
2017-01-10,natural_gas,67731.5
2017-01-10,nuclear,170466.9
2017-01-10,solar_PV,11638.5
2017-01-10,wind_power,180442.5
2017-01-11,CHP,35873.5
2017-01-11,coal,190209.9
2017-01-11,hydro_1,78674.6
2017-01-11,hydro_2,10290.0
2017-01-11,natural_gas,69567.5
2017-01-11,nuclear,165889.1
2017-01-11,solar_PV,13901.2
2017-01-11,wind_power,156912.6
2017-01-12,CHP,29381.4
2017-01-12,coal,185511.3
2017-01-12,hydro_1,64208.6
2017-01-12,hydro_2,6939.5
2017-01-12,natural_gas,71227.0
2017-01-12,nuclear,170498.9
2017-01-12,solar_PV,14695.7
2017-01-12,wind_power,250656.9
2017-01-13,CHP,12463.8
2017-01-13,coal,169518.9
2017-01-13,hydro_1,49540.1
2017-01-13,hydro_2,6370.7
2017-01-13,natural_gas,66727.5
2017-01-13,nuclear,162955.4
2017-01-13,solar_PV,17642.2
2017-01-13,wind_power,218472.4
2017-01-14,CHP,9538.2
2017-01-14,coal,163960.7
2017-01-14,hydro_1,44952.6
2017-01-14,hydro_2,7108.1
2017-01-14,natural_gas,66220.8
2017-01-14,nuclear,170111.0
2017-01-14,solar_PV,15042.8
2017-01-14,wind_power,230619.5
2017-01-15,CHP,15894.4
2017-01-15,coal,182073.6
2017-01-15,hydro_1,69732.1
2017-01-15,hydro_2,4370.0
2017-01-15,natural_gas,70822.3
2017-01-15,nuclear,170501.9
2017-01-15,solar_PV,15296.1
2017-01-15,wind_power,276668.9
2017-01-16,CHP,28596.4
2017-01-16,coal,187515.8
2017-01-16,hydro_1,75414.7
2017-01-16,hydro_2,7154.3
2017-01-16,natural_gas,70303.8
2017-01-16,nuclear,170593.7
2017-01-16,solar_PV,15155.4
2017-01-16,wind_power,286789.3
2017-01-17,CHP,71649.0
2017-01-17,coal,184829.8
2017-01-17,hydro_1,86444.1
2017-01-17,hydro_2,12393.9
2017-01-17,natural_gas,70527.4
2017-01-17,nuclear,170572.4
2017-01-17,solar_PV,17292.7
2017-01-17,wind_power,204107.1
2017-01-18,CHP,105037.0
2017-01-18,coal,188737.6
2017-01-18,hydro_1,97436.7
2017-01-18,hydro_2,7597.8
2017-01-18,natural_gas,71738.2
2017-01-18,nuclear,170639.0
2017-01-18,solar_PV,12948.2
2017-01-18,wind_power,147774.0
2017-01-19,CHP,126404.0
2017-01-19,coal,178927.5
2017-01-19,hydro_1,97688.6
2017-01-19,hydro_2,8297.8
2017-01-19,natural_gas,71542.3
2017-01-19,nuclear,170648.4
2017-01-19,solar_PV,7708.8
2017-01-19,wind_power,124211.3
2017-01-20,CHP,42927.1
2017-01-20,coal,176745.2
2017-01-20,hydro_1,82004.4
2017-01-20,hydro_2,3240.0
2017-01-20,natural_gas,67487.0
2017-01-20,nuclear,170404.6
2017-01-20,solar_PV,12643.4
2017-01-20,wind_power,92070.4
2017-01-21,CHP,24000.0
2017-01-21,coal,160091.8
2017-01-21,hydro_1,68938.4
2017-01-21,hydro_2,2840.0
2017-01-21,natural_gas,67443.1
2017-01-21,nuclear,166560.8
2017-01-21,solar_PV,14392.9
2017-01-21,wind_power,150634.6
2017-01-22,CHP,97611.4
2017-01-22,coal,188879.0
2017-01-22,hydro_1,91445.2
2017-01-22,hydro_2,6574.7
2017-01-22,natural_gas,70705.5
2017-01-22,nuclear,170654.8
2017-01-22,solar_PV,14895.0
2017-01-22,wind_power,141695.3
2017-01-23,CHP,113113.5
2017-01-23,coal,197776.5
2017-01-23,hydro_1,94462.2
2017-01-23,hydro_2,7954.4
2017-01-23,natural_gas,69572.7
2017-01-23,nuclear,170705.1
2017-01-23,solar_PV,19354.2
2017-01-23,wind_power,147508.0
2017-01-24,CHP,141470.1
2017-01-24,coal,205225.3
2017-01-24,hydro_1,99593.3
2017-01-24,hydro_2,14828.6
2017-01-24,natural_gas,69919.9
2017-01-24,nuclear,170717.5
2017-01-24,solar_PV,19601.5
2017-01-24,wind_power,98888.7
2017-01-25,CHP,92317.2
2017-01-25,coal,204768.0
2017-01-25,hydro_1,95789.3
2017-01-25,hydro_2,3286.0
2017-01-25,natural_gas,71286.5
2017-01-25,nuclear,170695.7
2017-01-25,solar_PV,9248.8
2017-01-25,wind_power,154030.5
2017-01-26,CHP,30767.5
2017-01-26,coal,200159.0
2017-01-26,hydro_1,77055.9
2017-01-26,hydro_2,3374.8
2017-01-26,natural_gas,72864.9
2017-01-26,nuclear,170689.0
2017-01-26,solar_PV,8766.6
2017-01-26,wind_power,207951.5
2017-01-27,CHP,10788.0
2017-01-27,coal,148386.8
2017-01-27,hydro_1,48359.0
2017-01-27,hydro_2,4240.0
2017-01-27,natural_gas,67748.5
2017-01-27,nuclear,170643.8
2017-01-27,solar_PV,14856.9
2017-01-27,wind_power,204379.4
2017-01-28,CHP,9520.0
2017-01-28,coal,135841.6
2017-01-28,hydro_1,47681.9
2017-01-28,hydro_2,4622.0
2017-01-28,natural_gas,67921.9
2017-01-28,nuclear,170552.5
2017-01-28,solar_PV,9705.9
2017-01-28,wind_power,143006.6
2017-01-29,CHP,31033.0
2017-01-29,coal,164945.9
2017-01-29,hydro_1,67652.4
2017-01-29,hydro_2,15717.8
2017-01-29,natural_gas,70264.9
2017-01-29,nuclear,170587.6
2017-01-29,solar_PV,11655.1
2017-01-29,wind_power,143889.3
2017-01-30,CHP,47852.0
2017-01-30,coal,180239.1
2017-01-30,hydro_1,78369.1
2017-01-30,hydro_2,31079.3
2017-01-30,natural_gas,72407.2
2017-01-30,nuclear,170722.2
2017-01-30,solar_PV,15128.1
2017-01-30,wind_power,129374.0
2017-01-31,CHP,29034.2
2017-01-31,coal,174100.9
2017-01-31,hydro_1,65802.7
2017-01-31,hydro_2,14494.3
2017-01-31,natural_gas,71777.3
2017-01-31,nuclear,170737.2
2017-01-31,solar_PV,12783.0
2017-01-31,wind_power,145032.2
2017-02-01,CHP,523.0
2017-02-01,coal,108343.5
2017-02-01,hydro_1,40111.4
2017-02-01,hydro_2,3360.0
2017-02-01,natural_gas,73275.8
2017-02-01,nuclear,170651.8
2017-02-01,solar_PV,6939.6
2017-02-01,wind_power,307275.0
2017-02-02,CHP,2270.0
2017-02-02,coal,54214.4
2017-02-02,hydro_1,44052.4
2017-02-02,hydro_2,14389.0
2017-02-02,natural_gas,71867.5
2017-02-02,nuclear,170547.1
2017-02-02,solar_PV,11319.1
2017-02-02,wind_power,330803.4
2017-02-03,CHP,9196.0
2017-02-03,coal,19356.5
2017-02-03,hydro_1,48816.5
2017-02-03,hydro_2,11323.3
2017-02-03,natural_gas,66895.5
2017-02-03,nuclear,159640.4
2017-02-03,solar_PV,8942.9
2017-02-03,wind_power,350258.9
2017-02-04,CHP,4896.0
2017-02-04,coal,1043.0
2017-02-04,hydro_1,53228.1
2017-02-04,hydro_2,7171.2
2017-02-04,natural_gas,63064.9
2017-02-04,nuclear,162976.9
2017-02-04,solar_PV,16622.9
2017-02-04,wind_power,373835.4
2017-02-05,CHP,4543.0
2017-02-05,coal,83238.1
2017-02-05,hydro_1,81136.8
2017-02-05,hydro_2,6875.3
2017-02-05,natural_gas,69190.9
2017-02-05,nuclear,168687.1
2017-02-05,solar_PV,19016.3
2017-02-05,wind_power,321446.4
2017-02-06,CHP,17622.5
2017-02-06,coal,133956.3
2017-02-06,hydro_1,81821.7
2017-02-06,hydro_2,10145.1
2017-02-06,natural_gas,69837.7
2017-02-06,nuclear,170146.5
2017-02-06,solar_PV,10606.4
2017-02-06,wind_power,227561.7
2017-02-07,CHP,21037.5
2017-02-07,coal,151011.8
2017-02-07,hydro_1,86632.6
2017-02-07,hydro_2,12519.2
2017-02-07,natural_gas,71068.8
2017-02-07,nuclear,170731.0
2017-02-07,solar_PV,21293.8
2017-02-07,wind_power,239714.5
2017-02-08,CHP,23693.1
2017-02-08,coal,163895.8
2017-02-08,hydro_1,101961.6
2017-02-08,hydro_2,21721.6
2017-02-08,natural_gas,71513.3
2017-02-08,nuclear,170841.9
2017-02-08,solar_PV,20511.1
2017-02-08,wind_power,145038.0
2017-02-09,CHP,33089.9
2017-02-09,coal,170698.8
2017-02-09,hydro_1,109232.4
2017-02-09,hydro_2,33344.9
2017-02-09,natural_gas,72219.2
2017-02-09,nuclear,170832.7
2017-02-09,solar_PV,11948.4
2017-02-09,wind_power,130160.8
2017-02-10,CHP,796.0
2017-02-10,coal,134111.0
2017-02-10,hydro_1,74029.9
2017-02-10,hydro_2,4320.9
2017-02-10,natural_gas,67268.6
2017-02-10,nuclear,170834.4
2017-02-10,solar_PV,8183.9
2017-02-10,wind_power,187317.6
2017-02-11,CHP,3696.0
2017-02-11,coal,26030.9
2017-02-11,hydro_1,72174.4
2017-02-11,hydro_2,2890.0
2017-02-11,natural_gas,67088.2
2017-02-11,nuclear,170729.1
2017-02-11,solar_PV,8484.1
2017-02-11,wind_power,282381.4
2017-02-12,CHP,4549.7
2017-02-12,coal,114817.4
2017-02-12,hydro_1,79307.7
2017-02-12,hydro_2,9848.5
2017-02-12,natural_gas,70486.6
2017-02-12,nuclear,170728.2
2017-02-12,solar_PV,11317.6
2017-02-12,wind_power,224883.5
2017-02-13,CHP,17256.0
2017-02-13,coal,146534.2
2017-02-13,hydro_1,83920.5
2017-02-13,hydro_2,10564.4
2017-02-13,natural_gas,70467.6
2017-02-13,nuclear,170729.8
2017-02-13,solar_PV,16965.4
2017-02-13,wind_power,116004.0
2017-02-14,CHP,27485.1
2017-02-14,coal,149840.6
2017-02-14,hydro_1,81496.0
2017-02-14,hydro_2,12042.5
2017-02-14,natural_gas,70775.7
2017-02-14,nuclear,170719.8
2017-02-14,solar_PV,19395.0
2017-02-14,wind_power,96173.8
2017-02-15,CHP,35531.1
2017-02-15,coal,159107.3
2017-02-15,hydro_1,84727.0
2017-02-15,hydro_2,10915.4
2017-02-15,natural_gas,72454.9
2017-02-15,nuclear,170770.1
2017-02-15,solar_PV,18289.2
2017-02-15,wind_power,80343.6
2017-02-16,CHP,39026.8
2017-02-16,coal,166679.1
2017-02-16,hydro_1,89259.8
