"DATE";"CLOSING PRICE";"OPEN";"DAILY HIGH";"DAILY LOW"
4/23/2012;6,523.00;6,666.79;6,668.12;6,499.07
4/24/2012;6,590.41;6,566.11;6,604.54;6,508.10
4/25/2012;6,704.50;6,622.96;6,733.34;6,622.90
4/26/2012;6,739.90;6,702.61;6,750.65;6,642.04
4/27/2012;6,801.32;6,662.31;6,825.41;6,652.51
4/30/2012;6,761.19;6,844.10;6,846.66;6,759.90
5/2/2012;6,710.77;6,861.30;6,875.87;6,664.57
5/3/2012;6,694.44;6,749.27;6,791.75;6,648.50
5/4/2012;6,561.47;6,682.96;6,684.89;6,546.00
5/7/2012;6,569.48;6,515.94;6,578.95;6,410.03
5/8/2012;6,444.74;6,548.74;6,576.72;6,415.03
5/9/2012;6,475.31;6,483.27;6,506.21;6,375.79
5/10/2012;6,518.00;6,531.15;6,549.77;6,440.23
5/11/2012;6,579.93;6,465.19;6,589.01;6,454.21
5/14/2012;6,451.97;6,499.79;6,520.86;6,404.28
5/15/2012;6,401.06;6,501.93;6,509.65;6,353.26
5/16/2012;6,384.26;6,344.92;6,442.97;6,297.38
5/17/2012;6,308.96;6,401.15;6,413.05;6,291.10
5/18/2012;6,271.22;6,254.82;6,335.55;6,229.30
5/21/2012;6,331.04;6,269.31;6,364.40;6,244.02
5/22/2012;6,435.60;6,381.83;6,446.00;6,351.02
5/23/2012;6,285.75;6,352.43;6,373.79;6,258.85
5/24/2012;6,315.89;6,338.12;6,351.10;6,244.48
5/25/2012;6,339.94;6,334.15;6,406.96;6,279.55
5/28/2012;6,323.19;6,425.10;6,426.27;6,311.33
5/29/2012;6,396.84;6,396.65;6,441.26;6,334.75
5/30/2012;6,280.80;6,360.79;6,392.21;6,258.89
5/31/2012;6,264.38;6,297.68;6,322.69;6,208.09
6/1/2012;6,050.29;6,259.76;6,259.76;6,008.47
6/4/2012;5,978.23;5,976.46;6,030.81;5,942.38
6/5/2012;5,969.40;5,999.86;6,011.56;5,914.43
6/6/2012;6,093.99;6,028.36;6,102.42;5,996.41
6/7/2012;6,144.22;6,117.76;6,230.22;6,099.08
6/8/2012;6,130.82;6,082.63;6,144.76;6,053.95
6/11/2012;6,141.05;6,255.65;6,287.54;6,130.28
6/12/2012;6,161.24;6,141.92;6,211.14;6,083.81
6/13/2012;6,152.49;6,183.80;6,221.36;6,093.61
6/14/2012;6,138.61;6,146.92;6,167.49;6,078.22
6/15/2012;6,229.41;6,164.56;6,251.59;6,158.78
6/18/2012;6,248.20;6,304.77;6,316.14;6,221.87
6/19/2012;6,363.36;6,254.77;6,375.27;6,233.25
6/20/2012;6,392.13;6,364.06;6,402.21;6,333.97
6/21/2012;6,343.13;6,357.25;6,427.49;6,331.79
6/22/2012;6,263.25;6,273.10;6,318.06;6,256.34
6/25/2012;6,132.39;6,229.43;6,229.43;6,118.72
6/26/2012;6,136.69;6,157.84;6,165.28;6,109.93
6/27/2012;6,228.99;6,155.91;6,230.51;6,131.30
6/28/2012;6,149.91;6,232.12;6,240.09;6,096.94
6/29/2012;6,416.28;6,296.74;6,416.28;6,261.74
7/2/2012;6,496.08;6,405.39;6,520.40;6,390.55
7/3/2012;6,578.21;6,508.33;6,578.21;6,505.39
7/4/2012;6,564.80;6,564.30;6,573.86;6,525.51
7/5/2012;6,535.56;6,561.77;6,641.86;6,475.92
7/6/2012;6,410.11;6,508.22;6,533.79;6,407.84
7/9/2012;6,387.57;6,408.64;6,420.78;6,375.69
7/10/2012;6,438.33;6,397.46;6,491.40;6,349.62
7/11/2012;6,453.85;6,413.17;6,496.53;6,399.40
7/12/2012;6,419.35;6,410.94;6,448.22;6,366.77
7/13/2012;6,557.10;6,446.22;6,557.10;6,436.09
7/16/2012;6,565.72;6,550.95;6,577.06;6,511.18
7/17/2012;6,577.64;6,583.77;6,610.81;6,542.89
7/18/2012;6,684.42;6,601.71;6,690.66;6,578.86
7/19/2012;6,758.39;6,706.99;6,773.50;6,698.87
7/20/2012;6,630.02;6,741.90;6,775.74;6,620.72
7/23/2012;6,419.33;6,561.87;6,572.11;6,371.15
7/24/2012;6,390.41;6,420.82;6,456.00;6,378.00
7/25/2012;6,406.52;6,387.84;6,475.33;6,375.15
7/26/2012;6,582.96;6,393.20;6,595.58;6,324.53
7/27/2012;6,689.40;6,605.42;6,690.43;6,513.97
7/30/2012;6,774.06;6,729.19;6,796.61;6,703.26
7/31/2012;6,772.26;6,780.62;6,835.19;6,756.18
8/1/2012;6,754.46;6,775.99;6,800.10;6,735.89
8/2/2012;6,606.09;6,756.16;6,855.71;6,596.21
8/3/2012;6,865.66;6,626.30;6,876.74;6,621.36
8/6/2012;6,918.72;6,845.88;6,943.32;6,845.88
8/7/2012;6,967.95;6,909.28;6,979.63;6,902.86
8/8/2012;6,966.15;6,944.89;6,966.15;6,907.29
8/9/2012;6,964.99;6,979.41;6,989.15;6,891.49
8/10/2012;6,944.56;6,927.71;6,955.38;6,891.90
8/13/2012;6,909.68;6,935.51;6,976.31;6,882.03
8/14/2012;6,974.39;6,965.04;6,995.03;6,939.50
8/15/2012;6,946.80;6,953.01;6,972.64;6,910.39
8/16/2012;6,996.29;6,958.39;7,001.40;6,929.43
8/17/2012;7,040.88;7,011.37;7,041.11;7,000.85
8/20/2012;7,033.68;7,037.02;7,086.22;7,008.97
8/21/2012;7,089.32;7,048.79;7,105.43;7,041.73
8/22/2012;7,017.75;7,048.30;7,051.77;7,005.26
8/23/2012;6,949.57;7,065.99;7,080.74;6,923.07
8/24/2012;6,971.07;6,957.60;6,990.07;6,885.98
8/27/2012;7,047.45;6,960.02;7,049.48;6,946.08
8/28/2012;7,002.68;7,004.05;7,031.16;6,976.01
8/29/2012;7,010.57;7,003.02;7,029.80;6,945.71
8/30/2012;6,895.49;6,962.29;6,978.50;6,871.00
8/31/2012;6,970.79;6,897.73;7,011.45;6,889.79
