"DATE";"CLOSING PRICE";"OPEN";"DAILY HIGH";"DAILY LOW"
8/23/2010;10,174.41;10,215.51;10,304.70;10,170.29
8/24/2010;10,040.45;10,173.05;10,173.05;9,991.18
8/25/2010;10,060.06;10,040.15;10,097.40;9,937.98
8/26/2010;9,985.81;10,059.90;10,104.71;9,968.10
8/27/2010;10,150.65;9,982.18;10,159.88;9,936.62
8/30/2010;10,009.73;10,145.58;10,150.57;10,007.68
8/31/2010;10,014.72;10,006.42;10,073.38;9,941.84
9/1/2010;10,269.47;10,016.01;10,279.08;10,016.01
9/2/2010;10,320.10;10,270.08;10,320.37;10,253.96
9/3/2010;10,447.93;10,321.92;10,451.15;10,321.84
9/7/2010;10,340.69;10,446.80;10,446.80;10,332.40
9/8/2010;10,387.01;10,338.49;10,426.70;10,335.69
9/9/2010;10,415.24;10,388.14;10,476.62;10,386.63
9/10/2010;10,462.77;10,415.01;10,471.28;10,403.17
9/13/2010;10,544.13;10,458.60;10,567.59;10,458.60
9/14/2010;10,526.49;10,544.73;10,588.32;10,499.70
9/15/2010;10,572.73;10,526.42;10,587.80;10,480.78
9/16/2010;10,594.83;10,571.75;10,603.69;10,522.48
9/17/2010;10,607.85;10,595.51;10,650.16;10,567.36
9/20/2010;10,753.62;10,608.08;10,774.13;10,608.08
9/21/2010;10,761.03;10,753.39;10,833.39;10,717.74
9/22/2010;10,739.31;10,761.11;10,805.38;10,708.40
9/23/2010;10,662.42;10,738.48;10,761.94;10,640.92
9/24/2010;10,860.26;10,664.39;10,865.78;10,664.31
9/27/2010;10,812.04;10,860.03;10,873.20;10,809.62
9/28/2010;10,858.14;10,809.17;10,886.21;10,728.64
9/29/2010;10,835.28;10,857.98;10,869.26;10,798.88
9/30/2010;10,788.05;10,836.04;10,948.88;10,745.44
10/1/2010;10,829.68;10,789.72;10,866.54;10,780.64
10/4/2010;10,751.27;10,828.85;10,853.71;10,711.12
10/5/2010;10,944.72;10,752.78;10,965.61;10,752.63
10/6/2010;10,967.65;10,936.79;10,974.16;10,918.57
10/7/2010;10,948.58;10,968.41;10,998.53;10,892.76
10/8/2010;11,006.48;10,948.50;11,032.17;10,929.28
10/11/2010;11,010.34;11,006.93;11,030.50;10,977.90
10/12/2010;11,020.40;11,010.79;11,053.21;10,913.84
10/13/2010;11,096.08;11,022.82;11,155.23;11,022.07
10/14/2010;11,094.57;11,096.99;11,112.20;11,023.54
10/15/2010;11,062.78;11,096.01;11,141.19;11,010.68
10/18/2010;11,143.69;11,062.63;11,159.05;11,054.76
10/19/2010;10,978.62;11,139.60;11,139.60;10,917.62
10/20/2010;11,107.97;10,974.52;11,152.88;10,970.89
10/21/2010;11,146.57;11,105.24;11,213.54;11,066.19
10/22/2010;11,132.56;11,146.41;11,159.05;11,109.25
10/25/2010;11,164.05;11,133.40;11,247.60;11,132.34
10/26/2010;11,169.46;11,163.14;11,184.82;11,087.00
10/27/2010;11,126.28;11,168.40;11,168.40;11,020.82
10/28/2010;11,113.95;11,127.34;11,179.34;11,052.60
10/29/2010;11,118.49;11,120.45;11,131.01;11,075.80
11/1/2010;11,124.62;11,120.30;11,244.27;11,062.33
11/2/2010;11,188.72;11,125.22;11,219.52;11,125.22
11/3/2010;11,215.13;11,184.88;11,226.64;11,097.37
11/4/2010;11,434.84;11,216.65;11,440.37;11,216.65
11/5/2010;11,444.08;11,435.22;11,451.53;11,393.52
11/8/2010;11,406.84;11,439.54;11,439.61;11,362.53
11/9/2010;11,346.75;11,403.59;11,421.14;11,303.19
11/10/2010;11,357.04;11,342.81;11,366.16;11,255.02
11/11/2010;11,283.10;11,326.69;11,326.77;11,231.22
11/12/2010;11,192.58;11,281.28;11,283.70;11,143.84
11/15/2010;11,201.97;11,194.02;11,280.90;11,189.10
11/16/2010;11,023.50;11,194.70;11,194.70;10,978.93
11/17/2010;11,007.88;11,017.83;11,042.16;10,990.81
11/18/2010;11,181.23;11,010.49;11,199.69;11,010.34
11/19/2010;11,203.55;11,180.77;11,206.17;11,119.24
11/22/2010;11,178.58;11,201.66;11,206.05;11,054.53
11/23/2010;11,036.37;11,177.60;11,180.17;10,992.17
11/24/2010;11,187.28;11,037.35;11,195.99;11,037.35
11/26/2010;11,092.00;11,183.50;11,183.50;11,067.17
11/29/2010;11,052.49;11,083.75;11,083.82;10,929.28
11/30/2010;11,006.02;11,049.72;11,062.63;10,942.98
12/1/2010;11,255.78;11,007.23;11,276.10;11,007.23
12/2/2010;11,362.41;11,255.93;11,373.80;11,255.85
12/3/2010;11,382.09;11,361.88;11,388.87;11,318.82
12/6/2010;11,362.19;11,381.33;11,392.08;11,350.27
12/7/2010;11,359.16;11,363.85;11,450.89;11,354.09
12/8/2010;11,372.48;11,354.30;11,389.09;11,327.49
12/9/2010;11,370.06;11,370.36;11,413.35;11,331.50
12/10/2010;11,410.32;11,370.44;11,413.69;11,357.72
12/13/2010;11,428.56;11,406.16;11,480.03;11,405.33
12/14/2010;11,476.54;11,429.24;11,514.08;11,428.94
12/15/2010;11,457.47;11,475.64;11,519.04;11,445.67
12/16/2010;11,499.25;11,458.00;11,514.84;11,421.30
12/17/2010;11,491.91;11,499.02;11,503.18;11,451.00
12/20/2010;11,478.13;11,491.30;11,517.07;11,442.68
12/21/2010;11,533.16;11,478.36;11,549.12;11,478.29
12/22/2010;11,559.49;11,532.17;11,566.99;11,528.08
12/23/2010;11,573.49;11,559.11;11,580.84;11,542.62
12/27/2010;11,555.03;11,572.81;11,573.19;11,518.44
12/28/2010;11,575.54;11,554.80;11,591.13;11,541.14
12/29/2010;11,585.38;11,572.74;11,625.00;11,572.66
12/30/2010;11,569.71;11,585.30;11,594.38;11,551.93
12/31/2010;11,577.51;11,569.33;11,597.41;11,530.32
1/3/2011;11,670.75;11,577.43;11,711.47;11,577.35
1/4/2011;11,691.18;11,670.90;11,698.22;11,635.74
1/5/2011;11,722.89;11,688.61;11,742.68;11,652.89
1/6/2011;11,697.31;11,716.93;11,736.74;11,667.46
1/7/2011;11,674.76;11,696.86;11,726.94;11,599.68
1/10/2011;11,637.45;11,672.34;11,677.33;11,573.87
1/11/2011;11,671.88;11,638.51;11,704.12;11,635.48
1/12/2011;11,755.44;11,673.62;11,782.23;11,673.62
1/13/2011;11,731.90;11,753.70;11,757.25;11,700.53
1/14/2011;11,787.38;11,732.13;11,794.15;11,698.83
1/18/2011;11,837.93;11,783.82;11,858.78;11,777.99
1/19/2011;11,825.29;11,834.21;11,861.24;11,798.46
1/20/2011;11,822.80;11,823.70;11,845.16;11,744.77
1/21/2011;11,871.84;11,822.95;11,905.48;11,822.80
1/24/2011;11,980.52;11,873.43;11,982.94;11,867.98
1/25/2011;11,977.19;11,980.52;11,985.97;11,898.74
1/26/2011;11,985.44;11,978.85;12,020.52;11,961.83
1/27/2011;11,989.83;11,985.36;12,019.53;11,971.93
1/28/2011;11,823.70;11,990.36;12,012.42;11,803.04
1/31/2011;11,891.93;11,824.39;11,891.93;11,817.88
2/1/2011;12,040.16;11,892.50;12,050.75;11,892.50
2/2/2011;12,041.97;12,038.27;12,057.91;12,018.51
2/3/2011;12,062.26;12,040.68;12,080.54;11,981.05
2/4/2011;12,092.15;12,061.73;12,092.42;12,025.78
2/7/2011;12,161.63;12,092.38;12,188.76;12,092.30
2/8/2011;12,233.15;12,152.70;12,238.79;12,150.05
2/9/2011;12,239.89;12,229.29;12,254.23;12,188.19
2/10/2011;12,229.29;12,239.66;12,239.66;12,156.94
2/11/2011;12,273.26;12,227.78;12,285.94;12,180.48
2/14/2011;12,268.19;12,266.83;12,276.21;12,235.91
2/15/2011;12,226.64;12,266.75;12,267.66;12,193.27
2/16/2011;12,288.17;12,219.79;12,303.16;12,219.79
2/17/2011;12,318.14;12,287.72;12,331.31;12,253.24
2/18/2011;12,391.25;12,318.67;12,391.29;12,303.23
2/22/2011;12,212.79;12,389.74;12,389.82;12,176.31
2/23/2011;12,105.78;12,211.81;12,221.12;12,063.43
2/24/2011;12,068.50;12,104.56;12,129.62;11,983.17
2/25/2011;12,130.45;12,060.93;12,151.03;12,060.93
2/28/2011;12,226.34;12,130.45;12,235.04;12,130.15
3/1/2011;12,058.02;12,226.49;12,261.38;12,054.99
3/2/2011;12,066.80;12,057.34;12,115.12;12,018.63
3/3/2011;12,258.20;12,068.01;12,283.10;12,068.01
3/4/2011;12,169.88;12,258.88;12,271.37;12,079.51
3/7/2011;12,090.03;12,171.09;12,243.44;12,041.60
3/8/2011;12,214.38;12,085.87;12,251.20;12,072.21
3/9/2011;12,213.09;12,211.16;12,257.82;12,156.60
3/10/2011;11,984.61;12,211.43;12,211.43;11,974.39
3/11/2011;12,044.40;11,976.96;12,087.01;11,936.32
3/14/2011;11,993.16;12,042.13;12,042.13;11,897.31
3/15/2011;11,855.42;11,988.69;11,988.69;11,696.25
3/16/2011;11,613.30;11,854.20;11,856.70;11,555.48
3/17/2011;11,774.59;11,614.89;11,800.54;11,614.82
3/18/2011;11,858.52;11,777.23;11,927.09;11,777.23
3/21/2011;12,036.53;11,860.11;12,078.30;11,860.11
3/22/2011;12,018.63;12,036.37;12,050.98;12,002.85
3/23/2011;12,086.02;12,018.40;12,116.14;11,972.61
3/24/2011;12,170.56;12,087.54;12,191.18;12,087.54
3/25/2011;12,220.59;12,170.71;12,259.79;12,170.71
3/28/2011;12,197.88;12,221.19;12,272.92;12,197.88
3/29/2011;12,279.01;12,194.48;12,285.41;12,173.51
3/30/2011;12,350.61;12,280.07;12,383.46;12,280.07
3/31/2011;12,319.73;12,350.76;12,381.68;12,319.01
4/1/2011;12,376.72;12,321.02;12,419.71;12,321.02
4/4/2011;12,400.03;12,374.60;12,407.41;12,369.15
4/5/2011;12,393.90;12,402.08;12,438.14;12,353.34
4/6/2011;12,426.75;12,386.66;12,450.93;12,386.66
4/7/2011;12,409.49;12,426.45;12,440.56;12,328.36
4/8/2011;12,380.05;12,409.87;12,450.36;12,320.72
4/11/2011;12,381.11;12,380.43;12,444.00;12,352.88
4/12/2011;12,263.58;12,381.19;12,381.19;12,233.00
4/13/2011;12,270.99;12,263.65;12,335.10;12,224.45
4/14/2011;12,285.15;12,270.24;12,305.58;12,163.86
4/15/2011;12,341.83;12,285.45;12,369.27;12,272.58
4/18/2011;12,201.59;12,339.71;12,339.79;12,093.89
4/19/2011;12,266.75;12,201.44;12,275.34;12,200.30
4/20/2011;12,453.54;12,266.75;12,475.53;12,263.58
4/21/2011;12,505.99;12,453.62;12,506.06;12,447.56
4/25/2011;12,479.88;12,505.99;12,506.22;12,446.05
4/26/2011;12,595.37;12,480.86;12,613.16;12,478.14
4/27/2011;12,690.96;12,592.23;12,708.37;12,588.33
4/28/2011;12,763.31;12,689.90;12,776.14;12,674.54
4/29/2011;12,810.54;12,763.46;12,832.83;12,751.13
5/2/2011;12,807.36;12,810.16;12,876.00;12,784.62
5/3/2011;12,807.51;12,806.38;12,840.66;12,749.99
5/4/2011;12,723.58;12,806.29;12,806.68;12,673.02
5/5/2011;12,584.17;12,723.65;12,724.56;12,521.28
5/6/2011;12,638.74;12,580.76;12,759.23;12,579.93
5/9/2011;12,684.68;12,637.83;12,722.07;12,620.20
5/10/2011;12,760.36;12,685.13;12,781.06;12,681.65
5/11/2011;12,630.03;12,745.87;12,748.21;12,577.21
5/12/2011;12,695.92;12,629.96;12,718.58;12,537.17
5/13/2011;12,595.75;12,695.65;12,714.50;12,543.19
5/16/2011;12,548.37;12,594.77;12,642.90;12,530.81
5/17/2011;12,479.58;12,541.33;12,541.33;12,378.84
5/18/2011;12,560.18;12,471.78;12,571.15;12,443.10
5/19/2011;12,605.32;12,561.46;12,633.59;12,533.46
5/20/2011;12,512.04;12,604.72;12,604.83;12,485.86
5/23/2011;12,381.26;12,511.36;12,511.36;12,331.77
5/24/2011;12,356.21;12,381.57;12,422.55;12,350.04
5/25/2011;12,394.66;12,355.45;12,440.03;12,309.52
5/26/2011;12,402.76;12,391.63;12,441.58;12,317.92
5/27/2011;12,441.58;12,398.06;12,483.81;12,397.69
5/31/2011;12,569.79;12,443.40;12,574.29;12,443.40
6/1/2011;12,290.14;12,569.41;12,569.49;12,282.42
6/2/2011;12,248.55;12,289.61;12,306.71;12,190.54
6/3/2011;12,151.26;12,247.80;12,247.87;12,104.03
6/6/2011;12,089.96;12,151.19;12,151.49;12,070.66
6/7/2011;12,070.81;12,090.18;12,178.89;12,066.61
6/8/2011;12,048.94;12,066.27;12,098.36;12,024.26
6/9/2011;12,124.36;12,049.47;12,183.12;12,049.09
6/10/2011;11,951.91;12,124.17;12,124.85;11,937.42
6/13/2011;11,952.97;11,945.33;12,011.66;11,917.78
6/14/2011;12,076.11;11,951.38;12,120.80;11,951.38
6/15/2011;11,897.27;12,075.12;12,075.20;11,862.53
6/16/2011;11,961.52;11,896.13;11,990.02;11,875.77
6/17/2011;12,004.36;11,962.66;12,072.89;11,962.51
6/20/2011;12,080.38;12,004.28;12,099.87;11,971.29
6/21/2011;12,190.01;12,081.33;12,217.33;12,081.18
6/22/2011;12,109.67;12,189.71;12,207.99;12,105.85
6/23/2011;12,050.00;12,108.35;12,108.73;11,874.94
6/24/2011;11,934.58;12,049.24;12,057.19;11,925.42
6/27/2011;12,043.56;11,934.66;12,098.81;11,934.05
6/28/2011;12,188.69;12,042.28;12,190.43;12,042.28
6/29/2011;12,261.42;12,187.63;12,284.39;12,175.86
6/30/2011;12,414.34;12,262.25;12,427.09;12,262.10
7/1/2011;12,582.77;12,412.07;12,596.13;12,404.08
7/4/2011;12,582.77;12,582.77;12,582.77;12,582.77
7/5/2011;12,569.87;12,583.00;12,601.80;12,540.58
7/6/2011;12,626.02;12,562.47;12,643.24;12,539.21
7/7/2011;12,719.49;12,627.23;12,753.89;12,627.23
7/8/2011;12,657.20;12,717.90;12,717.90;12,567.41
7/11/2011;12,505.76;12,655.62;12,655.84;12,470.30
7/12/2011;12,446.88;12,505.54;12,570.58;12,446.88
7/13/2011;12,491.61;12,447.33;12,611.04;12,447.33
7/14/2011;12,437.12;12,491.53;12,581.98;12,414.41
7/15/2011;12,479.73;12,437.12;12,504.82;12,406.09
7/18/2011;12,385.16;12,475.11;12,475.26;12,296.23
7/19/2011;12,587.42;12,386.03;12,607.56;12,385.96
7/20/2011;12,571.91;12,583.68;12,603.51;12,546.56
7/21/2011;12,724.41;12,567.07;12,751.43;12,566.61
7/22/2011;12,681.16;12,724.71;12,740.87;12,644.19
7/25/2011;12,592.80;12,679.72;12,679.95;12,536.19
7/26/2011;12,501.30;12,592.12;12,593.40;12,489.04
7/27/2011;12,302.55;12,498.42;12,498.65;12,289.69
7/28/2011;12,240.11;12,301.72;12,384.90;12,226.83
7/29/2011;12,143.24;12,239.36;12,243.07;12,083.45
8/1/2011;12,132.49;12,144.22;12,282.42;11,998.08
8/2/2011;11,866.62;12,129.77;12,130.30;11,865.56
8/3/2011;11,896.44;11,863.74;11,904.91;11,700.34
8/4/2011;11,383.68;11,893.86;11,893.94;11,372.14
8/5/2011;11,444.61;11,383.98;11,555.41;11,139.00
8/8/2011;10,809.85;11,433.93;11,434.09;10,809.85
8/9/2011;11,239.77;10,810.91;11,244.01;10,604.07
8/10/2011;10,719.94;11,228.00;11,228.00;10,686.49
8/11/2011;11,143.31;10,729.85;11,278.90;10,729.85
8/12/2011;11,269.02;11,143.46;11,346.67;11,142.18
8/15/2011;11,482.90;11,269.85;11,484.60;11,269.85
8/16/2011;11,405.93;11,480.48;11,488.01;11,292.63
8/17/2011;11,410.21;11,392.01;11,529.67;11,322.30
8/18/2011;10,990.58;11,406.27;11,406.50;10,881.60
8/19/2011;10,817.65;10,989.75;11,086.40;10,801.41
8/22/2011;10,854.65;10,820.37;11,020.55;10,820.37
8/23/2011;11,176.76;10,854.58;11,176.84;10,854.43
8/24/2011;11,320.71;11,175.78;11,331.57;11,113.04
8/25/2011;11,149.82;11,321.02;11,406.39;11,106.76
8/26/2011;11,284.54;11,145.20;11,326.43;10,929.20
8/29/2011;11,539.25;11,286.65;11,541.78;11,286.58
8/30/2011;11,559.95;11,532.13;11,630.07;11,429.39
8/31/2011;11,613.53;11,560.48;11,712.60;11,528.08
9/1/2011;11,493.57;11,613.30;11,716.84;11,488.46
9/2/2011;11,240.26;11,492.06;11,492.14;11,211.35
9/6/2011;11,139.30;11,237.31;11,237.46;10,932.53
9/7/2011;11,414.86;11,137.63;11,414.86;11,137.63
9/8/2011;11,295.81;11,414.86;11,477.30;11,283.74
9/9/2011;10,992.13;11,294.60;11,294.83;10,935.64
9/12/2011;11,061.12;10,990.01;11,062.03;10,824.76
9/13/2011;11,105.85;11,054.99;11,140.85;10,987.18
9/14/2011;11,246.73;11,106.83;11,386.78;10,993.84
9/15/2011;11,433.18;11,247.72;11,433.40;11,247.49
9/16/2011;11,509.09;11,433.71;11,532.47;11,407.41
9/19/2011;11,401.01;11,506.67;11,506.82;11,255.25
9/20/2011;11,408.66;11,401.47;11,550.22;11,373.92
9/21/2011;11,124.84;11,408.58;11,447.86;11,117.28
9/22/2011;10,733.83;11,121.89;11,122.12;10,597.14
9/23/2011;10,771.48;10,732.77;10,808.49;10,638.73
9/26/2011;11,043.86;10,771.78;11,057.49;10,771.78
9/27/2011;11,190.69;11,045.23;11,369.30;11,045.23
9/28/2011;11,010.90;11,189.10;11,317.08;10,996.98
